timestamp, name, uuid, driver_version, pstate, temperature.gpu, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/09/13 11:35:08.552, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.53 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:09.554, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.41 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:10.557, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.44 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:11.559, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.33 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:12.562, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.27 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:13.564, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.17 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:14.566, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.08 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:15.568, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 297.85 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:16.571, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.06 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:17.573, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.05 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:18.575, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.09 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:19.577, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.07 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:20.579, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 286.00 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:21.581, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 299.58 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:22.582, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 299.78 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:23.584, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 299.76 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:24.585, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 299.63 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:25.588, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 299.21 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:26.590, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 299.03 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:27.592, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 299.05 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:28.595, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 299.21 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:29.596, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.92 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:30.598, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.85 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:31.601, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.66 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:32.603, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.61 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:33.606, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.43 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:34.608, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 298.04 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:35.610, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 297.71 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:36.611, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 58, 297.29 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:37.614, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.55 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:38.616, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.27 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:39.619, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.03 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:40.620, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.16 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:41.622, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 289.77 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:42.624, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.47 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:43.626, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.13 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:44.628, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.24 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:45.629, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.30 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:46.632, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.05 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:47.633, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.99 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:48.636, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.39 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:49.637, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.51 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:50.639, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.28 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:51.642, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.32 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:52.644, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.21 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:53.645, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.15 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:54.647, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.18 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:55.649, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.98 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:56.651, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 287.75 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:57.653, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.49 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:58.656, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.37 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:35:59.657, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.33 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:00.659, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.25 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:01.661, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.34 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:02.664, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.10 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:03.666, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.82 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:04.668, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.35 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:05.670, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.15 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:06.672, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.15 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:07.673, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.65 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:08.675, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.78 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:09.678, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.71 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:10.680, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.02 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:11.682, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.93 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:12.684, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.73 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:13.686, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.99 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:14.687, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.74 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:15.690, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 286.31 W, 44 %, 40 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:16.692, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 288.17 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:17.694, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.30 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:18.696, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.04 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:19.698, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.60 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:20.701, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.60 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:21.703, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.56 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:22.705, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.64 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:23.707, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.57 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:24.709, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 291.00 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:25.711, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.20 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:26.713, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.99 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:27.716, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.62 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:28.718, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.29 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:29.720, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.00 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:30.722, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.08 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:31.725, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.95 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:32.727, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.95 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:33.729, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.62 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:34.730, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.80 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:35.732, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.71 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:36.734, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.75 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:37.736, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.60 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:38.738, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.67 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:39.741, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.79 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:40.743, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.44 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:41.745, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.27 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:42.747, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 295.93 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:43.750, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.18 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:44.751, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 287.11 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:45.753, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.56 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:46.755, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.82 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:47.757, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.08 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:48.759, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.96 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:49.761, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.94 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:50.763, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.01 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:51.765, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.18 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:52.767, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.85 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:53.769, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.94 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:54.771, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.83 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:55.773, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.29 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:56.775, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.57 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:57.777, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.30 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:36:58.779, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.60 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
